[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/manager.py first seen with mtime 1630105312.545592
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/_header_value_parser.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/random.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/copy.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/admin/sites.py first seen with mtime 1630105310.96542
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1630105311.654995
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/functools.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/templatetags/__init__.py first seen with mtime 1630105312.600503
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_random.cpython-38-darwin.so first seen with mtime 1595261770.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1630105312.556106
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1630105311.655275
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/urls/conf.py first seen with mtime 1630105312.606749
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/dates.py first seen with mtime 1630105312.612137
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/backends/base.py first seen with mtime 1630105312.597294
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/serializers/json.py first seen with mtime 1630105312.507418
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/concurrent/futures/_base.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_pickle.cpython-38-darwin.so first seen with mtime 1595261770.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/sql/constants.py first seen with mtime 1630105312.560381
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/socket.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/handlers/base.py first seen with mtime 1630105312.488375
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/urllib/request.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1630105312.477332
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1630105312.468187
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/ddl_references.py first seen with mtime 1630105312.511523
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1630105309.255415
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/base/base.py first seen with mtime 1630105312.512898
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/cache.py first seen with mtime 1630105312.610299
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/posixpath.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/decorators/debug.py first seen with mtime 1630105312.627587
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1630105311.365775
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/files/__init__.py first seen with mtime 1630105312.484387
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/management/color.py first seen with mtime 1630105312.494631
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/format_helpers.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/defaultfilters.py first seen with mtime 1630105312.593371
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1630105312.306146
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/shutil.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/wsgi.py first seen with mtime 1630105312.476135
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/_sitebuiltins.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/indexes.py first seen with mtime 1630105312.544905
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/generic/base.py first seen with mtime 1630105312.629106
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_queue.cpython-38-darwin.so first seen with mtime 1595261770.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/checks/translation.py first seen with mtime 1630105312.482439
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/_weakrefset.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/todoDjango/todo_list/urls.py first seen with mtime 1630113033.0655422
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/importlib/machinery.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/handlers.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/handlers/exception.py first seen with mtime 1630105312.488677
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/binascii.cpython-38-darwin.so first seen with mtime 1595261772.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1630105311.514681
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/pytz/lazy.py first seen with mtime 1630105309.40205
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/functions/__init__.py first seen with mtime 1630105312.556816
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/__init__.py first seen with mtime 1630105310.958332
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/handlers/asgi.py first seen with mtime 1630105312.4879
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/loader_tags.py first seen with mtime 1630105312.59536
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/functions/comparison.py first seen with mtime 1630105312.557221
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_socket.cpython-38-darwin.so first seen with mtime 1595261771.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/fields/mixins.py first seen with mtime 1630105312.554068
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/migrations/operations/base.py first seen with mtime 1630105312.538609
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/sqlparse/lexer.py first seen with mtime 1630105309.25988
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/secrets.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1630105312.528259
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/management/__init__.py first seen with mtime 1630105312.492522
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/csrf.py first seen with mtime 1630105312.624427
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/apps/config.py first seen with mtime 1630105310.80369
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_lzma.cpython-38-darwin.so first seen with mtime 1595261769.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_sqlite3.cpython-38-darwin.so first seen with mtime 1595261771.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1630105311.363172
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/exceptions.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/streams.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/options.py first seen with mtime 1630105312.546017
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/auth/middleware.py first seen with mtime 1630105311.512845
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/aggregates.py first seen with mtime 1630105312.540657
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_tasks.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/utils.py first seen with mtime 1630105312.510875
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/static.py first seen with mtime 1630105312.625998
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/servers/basehttp.py first seen with mtime 1630105312.509786
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/deconstruct.py first seen with mtime 1630105312.612762
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/http.py first seen with mtime 1630105312.616385
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/async_case.py first seen with mtime 1595261514.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/admin/options.py first seen with mtime 1630105310.962276
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/urllib/error.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/files/locks.py first seen with mtime 1630105312.485524
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/text.py first seen with mtime 1630105312.620273
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/json/__init__.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/concurrent/futures/__init__.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/enum.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/glob.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/uu.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/messages/api.py first seen with mtime 1630105312.152376
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/sessions/models.py first seen with mtime 1630105312.306813
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/mime/base.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/urllib/response.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/base.py first seen with mtime 1630105312.541269
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/__init__.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/fcntl.cpython-38-darwin.so first seen with mtime 1595261772.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/module_loading.py first seen with mtime 1630105312.618716
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/linecache.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/importlib/__init__.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/base/introspection.py first seen with mtime 1630105312.514108
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/backends/__init__.py first seen with mtime 1630105312.597003
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/hashlib.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/collections/abc.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/http/cookie.py first seen with mtime 1630105312.587191
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/loaders/app_directories.py first seen with mtime 1630105312.599164
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/asgiref/__init__.py first seen with mtime 1630105310.6412
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/engine.py first seen with mtime 1630105312.594225
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1630105312.514579
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/weakref.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_struct.cpython-38-darwin.so first seen with mtime 1595261771.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/contextvars.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/mime/nonmultipart.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/encodings/utf_8.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/translation/__init__.py first seen with mtime 1630105312.622478
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/quoprimime.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/grp.cpython-38-darwin.so first seen with mtime 1595261772.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/templatetags/i18n.py first seen with mtime 1630105312.601297
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/asgiref/compatibility.py first seen with mtime 1630105310.642331
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/models/sql/where.py first seen with mtime 1630105312.56463
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1630105312.471435
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/messages/apps.py first seen with mtime 1630105312.152825
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/serializers/base.py first seen with mtime 1630105312.506732
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/staggered.py first seen with mtime 1595261512.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/backends/django.py first seen with mtime 1630105312.597572
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/cache/backends/base.py first seen with mtime 1630105312.477787
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1630105311.654077
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/todoDjango/todoDjango/__init__.py first seen with mtime 1630105371.0340376
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/unicodedata.cpython-38-darwin.so first seen with mtime 1595261773.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/result.py first seen with mtime 1595261514.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/__init__.py first seen with mtime 1630105312.624118
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/todoDjango/todo_list/admin.py first seen with mtime 1630105454.7387333
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/core/files/base.py first seen with mtime 1630105312.484757
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/views/generic/__init__.py first seen with mtime 1630105312.628821
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/socketserver.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_decimal.cpython-38-darwin.so first seen with mtime 1595261769.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/abc.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/auth/models.py first seen with mtime 1630105311.513728
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/tree.py first seen with mtime 1630105312.62151
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/contrib/auth/backends.py first seen with mtime 1630105311.507412
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/template/loaders/cached.py first seen with mtime 1630105312.599687
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/forms/__init__.py first seen with mtime 1630105312.566143
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/subprocess.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/wsgiref/util.py first seen with mtime 1595261513.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/typing.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/difflib.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/utils/datetime_safe.py first seen with mtime 1630105312.612404
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/types.py first seen with mtime 1595261510.0
[28/Aug/2021 01:17:40] DEBUG [django.utils.autoreload:379] File /Users/charlotteakrashie/djangopro/django/lib/python3.8/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1630105312.531751
